symbol,date,open,high,low,close,volume,return_5,return_10,return_20,return_60,vol_5,vol_10,vol_20,volume_ma_5,volume_ratio_5,volume_ma_10,volume_ratio_10,volume_ma_20,volume_ratio_20,rsi_14,macd,macd_signal,macd_hist,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,ma_200,ma_ratio_200,bb_middle,bb_upper,bb_lower,bb_width,bb_position
BTC,2022-10-04,19629.08,20475.0,19490.6,20337.82,327012.00127,0.038093541539166775,0.07490922544330214,0.005493231474619442,-0.12759722070896107,0.023388054177988223,0.018028476555663135,0.023255135129159804,287471.66334,1.1375451669587155,358886.01149700006,0.911186256343495,336681.934876,0.9712787274744592,65.09493540264995,-194.58304530572423,-347.40539152008637,152.82234621436214,19551.452,1.0402204398936712,19387.592,1.0490121723213486,19369.816,1.04997486811439,20834.696,0.9761515118819108,27827.797800000004,0.7308454713581395,19369.816,20257.321937558358,18482.31006244164,0.09163803492592379,1.045350717688212
BTC,2022-10-05,20337.82,20365.6,19730.0,20158.26,312239.75224,0.037875960028029176,0.07182712318249518,0.02316428685993399,-0.12180554242555075,0.023424508415932,0.018284103329600357,0.022533173440314046,261055.02310800002,1.1960687387762867,370990.841801,0.8416373588205335,335640.43445,0.9302805031570593,68.39928697206005,-129.06828244976714,-303.73796970602257,174.66968725625543,19698.582000000002,1.0233355883179813,19522.68,1.032555981043586,19392.635,1.0394801944140133,20788.09683333333,0.9697020444736721,27717.58345,0.727273358312916,19392.635,20337.692007974292,18447.577992025705,0.09746555926765949,0.9050681564920079
BTC,2022-10-06,20158.26,20456.6,19853.0,19960.67,320122.1702,0.03364515987043615,0.03811404516996708,0.007946655355420607,-0.13867549480266805,0.02406669312845804,0.018132012941876073,0.022649451508728217,291954.42923,1.0964799234054765,359079.136878,0.8915086879825158,337456.98942799994,0.9486310262609081,57.22527813391783,-92.03035391647063,-261.3964465481122,169.36609263164155,19828.526,1.0066643380350107,19595.965,1.0186112294036043,19400.5035,1.0288738124760524,20734.534833333335,0.9626774924273076,27611.07625,0.7229225626436782,19400.5035,20362.427045236454,18438.579954763543,0.09916480211314677,0.791169970198776
BTC,2022-10-07,19960.67,20068.82,19320.0,19530.09,220874.83913,0.024835754166491864,0.02363629788150723,-0.029011684619675515,-0.179752624947501,0.026030441507010504,0.019587604983982935,0.02287826213844712,294766.902992,0.7493203507179182,321840.54663,0.6862865522780945,339533.2192155,0.6505249755541942,52.8678208955224,-96.31151698677786,-228.37946063584533,132.06794364906747,19923.184,0.9802695191692251,19641.060999999998,0.9943500506413581,19371.326999999997,1.0081957730619076,20663.202999999998,0.9451627610685528,27503.71545,0.7100891527002764,19371.326999999997,20275.864388368842,18466.789611631153,0.09338930558230156,0.587759224793516
BTC,2022-10-08,19530.09,19627.38,19237.14,19417.96,102480.09842,-0.010755470964507907,0.000264773484738301,9.167611754734573e-05,-0.16120941945878942,0.02211703225842191,0.018981811723959276,0.021526582921582136,256545.772252,0.39946126385328135,279950.010925,0.36606570609298855,331946.35068449995,0.30872488342974047,56.32865335782729,-107.5129807371668,-204.20616465610965,96.69318391894285,19880.96,0.9767113861704867,19641.575,0.9886152205207576,19371.416,1.002402715423591,20601.003166666665,0.9425735165857902,27388.9846,0.7089696928742659,19371.416,20275.9723204026,18466.8596795974,0.09339083115066035,0.5257275301438844
BTC,2022-10-09,19416.52,19558.0,19316.04,19439.02,113900.82681,-0.044193527133193244,-0.007783473555637022,-0.0050161181183210335,-0.18848712430674563,0.0082314325143461,0.018725116606580498,0.02148180197856307,213923.53736000002,0.5324370951211537,250697.60035000002,0.4543355287445215,318615.771872,0.3574864676057476,58.22842195218542,-113.38383717137913,-186.04169915916356,72.65786198778443,19701.199999999997,0.9866921811869329,19626.326,0.9904563900548681,19366.516,1.0037437812769214,20525.752666666664,0.9470551611765501,27271.7659,0.7127891927233067,19366.516,20268.352788327185,18464.679211672814,0.09313361146911357,0.5401979609495019
BTC,2022-10-10,19439.96,19525.0,19020.25,19131.87,212509.09849,-0.05091659696819073,-0.014969151931692015,0.013609006622516517,-0.20065353660569585,0.00877379405418705,0.01919743917271053,0.02033175958961889,193977.40661,1.0955353110646477,227516.214859,0.9340393546090751,313036.3103665,0.6788640533144424,48.71203558781916,-141.19338181731655,-177.07203569079417,35.87865387347762,19495.922,0.981326761565829,19597.252,0.976252690938505,19379.3595,0.9872292218945626,20445.71066666667,0.9357400342748335,27147.46795,0.7047386531678362,19379.3595,20258.76027958877,18499.95872041123,0.09075643388407859,0.3592851486237413
BTC,2022-10-11,19131.87,19268.09,18860.0,19060.0,243473.84286,-0.04512223287094064,-0.012995217739158349,0.03242664679091889,-0.21897025366666012,0.009273311327241098,0.019156930504920226,0.01965494306425563,178647.741142,1.3628710965142978,235301.08518599998,1.0347331915938238,305958.297499,0.7957746034352796,49.737805128767405,-167.1056645818826,-175.07876146901185,7.973096887129259,19315.788,0.986757568471967,19572.157,0.9738323680931029,19409.2915,0.9820039026154046,20356.64933333333,0.9363034008150786,27021.202150000005,0.7053720220956193,19409.2915,20192.63670704896,18625.946292951037,0.08071857821795939,0.2770513581643914
BTC,2022-10-12,19060.0,19238.31,18965.88,19155.53,213826.26731,-0.019178611056067885,0.0051808278409806174,-0.012684501250668223,-0.21626643012792246,0.007894473985588388,0.01874791286961268,0.01594217982616924,177238.026778,1.2064356120248885,236002.464885,0.9060340425435552,297683.52480899997,0.7183006430980533,46.22729765476304,-177.8823457839535,-175.63947833200018,-2.242867451953316,19240.876,0.9955643391704202,19582.030000000002,0.9782198270557239,19396.9865,0.9875518550265527,20268.551833333335,0.9450862675101002,26894.423450000002,0.7122491410017565,19396.9865,20188.527180004083,18605.445819995915,0.08161480959984004,0.34747688520648456
BTC,2022-10-13,19155.1,19513.79,18190.0,19375.13,399756.68337,-0.0022056899900915194,-0.012937437719954259,0.004417853686201845,-0.20284144489007305,0.010255461830573019,0.01627369272805718,0.016108519172318675,236693.343768,1.6889223710567458,246619.55800999998,1.6209447725706758,298377.013063,1.3397703773031417,46.86478497739659,-166.78051657436663,-173.86768598047348,7.087169406106852,19232.31,1.0074260450252726,19556.635000000002,0.9907190066184699,19401.2475,0.9986538236780907,20186.383333333335,0.9598118533698046,26757.160300000003,0.7241100992320175,19401.2475,20191.27725104556,18611.21774895444,0.08144112908673116,0.48347055920018506
BTC,2022-10-14,19375.58,19951.87,19070.37,19176.93,351634.32601,-0.01348267556697813,-0.057080355711674136,0.013553024497238386,-0.20410569574705262,0.011062647702529021,0.009775731163921546,0.01565754722990859,284240.043608,1.2371034057922696,249081.79048400006,1.4117223315551344,303983.9009905,1.1567531203601114,46.47021637309273,-171.99269577968153,-173.4926879403151,1.4999921606335818,19179.892,0.9998455674307238,19440.546,0.9864398870278644,19414.069,0.9877851984558209,20104.418500000003,0.9538664348834559,26617.4339,0.7204650182300255,19414.069,20179.177956892483,18648.960043107516,0.07882005126204955,0.3450292616079496
BTC,2022-10-15,19176.93,19227.68,18975.18,19069.39,113847.64232,-0.0032657549941537134,-0.054016070831510166,0.013931233377535657,-0.2006037374542754,0.00872933231272636,0.009718361843232739,0.015649327025126794,264507.75237400003,0.4304132536691228,229242.579492,0.49662520188128056,300116.7106465,0.3793445625695208,46.5252964631557,-182.69497070373473,-175.33314449299903,-7.3618262107357,19167.396,0.9948868380451887,19331.659,0.9864331871361894,19427.1695,0.9815835497806307,20024.662666666667,0.9522951930542717,26475.60685,0.7202626216667816,19427.1695,20156.684156094787,18697.654843905213,0.07510251620492496,0.2547825139557486
BTC,2022-10-16,19068.4,19425.84,19063.74,19262.98,131894.61885,0.010649527806925407,-0.03495323553768481,0.0018286004341625528,-0.17477356907910235,0.009648969915587292,0.01073143519525612,0.014988934991507287,242191.907572,0.5445872249500728,210419.824357,0.6268165048281121,284749.4806175,0.4631952921001889,53.01836962950383,-173.55487304362032,-174.9774902031233,1.4226171595029768,19207.992000000002,1.0028627667066916,19261.89,1.000056588424085,19428.927499999998,0.991458741096234,19956.668,0.9652402896114721,26336.5818,0.7314153425939276,19428.927499999998,20156.58653183481,18701.268468165184,0.07490470401259293,0.3859716620423463
BTC,2022-10-17,19262.98,19676.96,19152.03,19549.86,222813.87634,0.020585700317349742,0.0010122841215784995,0.024672508652124003,-0.1570138673289868,0.011257354048318987,0.010084044187269383,0.015211104121430397,243989.429378,0.9132111866813958,210613.72807800001,1.0579266526134596,266227.137354,0.8369314959944382,48.734512878511936,-141.53098031226546,-168.28818822495174,26.757207912686283,19286.858,1.0136363320557449,19263.867,1.0148460846412615,19452.464,1.0050068721371237,19895.979,0.9826035702993052,26206.7794,0.7459848347485232,19452.464,20162.727621675058,18742.200378324942,0.07302556855265821,0.5685632749783142
BTC,2022-10-18,19548.48,19706.66,19091.0,19327.44,260313.07848,-0.0024614028396198195,-0.004661663738106392,-0.004398124538320558,-0.07232993142587807,0.01213923936743848,0.010594262172242498,0.014964428279324246,216100.70839999997,1.2045915092428268,226397.026084,1.149807852968069,253173.5185045,1.0282002636676753,30.89079698906839,-132.5710531830009,-161.1447612165616,28.573708033560678,19277.32,1.0025999464655875,19254.815,1.003771783836926,19448.195,0.9937909404960202,19870.863166666666,0.9726522616502006,26071.99915,0.7413102420264538,19448.195,20160.485349569408,18735.90465043059,0.07325002135873361,0.41523470725596695
BTC,2022-10-19,19327.44,19360.16,19065.97,19123.97,186137.29538,-0.002761651630370454,-0.016207092744387253,-0.023864418822234557,-0.09536865298932307,0.012199917934470823,0.011038507825817277,0.014968114054349382,183001.30227400002,1.0171364524024238,233620.67294100003,0.7967501036477548,242159.1366455,0.7686569169285108,30.613920325684873,-140.27161109388544,-156.97013119202637,16.698520098140932,19266.728,0.992590438812444,19223.309999999998,0.994832315558559,19424.818,0.9845121843612641,19837.2615,0.9640428443210269,25938.564,0.737279442300661,19424.818,20147.910962465838,18701.72503753416,0.0744504234187253,0.2919714230283279
BTC,2022-10-20,19123.35,19347.82,18900.0,19041.92,223530.13068,-0.0014405285119241107,-0.0047015790928958134,-0.019600352372827423,-0.11497187390922226,0.012075448209066204,0.009935670171338885,0.014884701519063738,204937.79994599998,1.0907218226159303,234722.77616000004,0.9523154690690497,231119.49550949998,0.9671625934767237,31.99990595869241,-151.25157400305397,-155.8264197542319,4.574845751177918,19261.234,0.9886137097965788,19214.315,0.9910277831918546,19405.783499999998,0.9812497392851982,19796.033333333333,0.9619058363544211,25801.73685,0.7380092321188059,19405.783499999998,20148.886675252088,18662.680324747907,0.07658574313704884,0.25517296109213744
BTC,2022-10-21,19041.92,19250.0,18650.0,19164.37,269310.75769,-0.005119145635825828,0.005475865687303294,-0.0075905121187720415,-0.10446157749851293,0.01136964513566187,0.010077568088128035,0.014924327753844016,232421.027714,1.1587194168222754,237306.467643,1.1348648031588702,236303.7764145,1.139680295322926,41.8509407559917,-148.36235321675122,-154.33360644673576,5.971253229984541,19241.512,0.9959908556042789,19224.752,0.9968591532416126,19398.4545,0.9879328273291049,19758.77566666667,0.969916877609505,25664.65615,0.7467222583459393,19398.4545,20148.35608842362,18648.55291157638,0.07731560144893207,0.34392318697972546
BTC,2022-10-22,19164.37,19257.0,19112.72,19204.35,110403.90837,-0.017673272340569257,0.002548611288750502,0.007742643046051656,-0.10798258358911095,0.007776142968819737,0.009976946953320347,0.014617784017270336,209939.03412000003,0.5258855687927655,226964.23174899997,0.4864374774792524,231483.34831700003,0.47694103775797164,45.082167244531014,-141.21869188028722,-151.71062353344607,10.491931653158844,19172.409999999996,1.0016659355813902,19229.634,0.9986851543820335,19405.832000000002,0.9896174510837771,19720.029499999997,0.9738499630540615,25533.190150000002,0.7521328078152426,19405.832000000002,20144.39875897469,18667.265241025314,0.07611802049762031,0.36359933103426556
BTC,2022-10-23,19204.29,19695.0,19070.11,19570.4,167057.20184,0.012570728456536617,0.01007838399019767,-0.002989442194947456,-0.08412922452555405,0.011243807069412573,0.011142639665602635,0.013622859602577397,191287.85879199998,0.8733288296234859,203694.283596,0.8201369173979144,225156.920803,0.7419589912857528,52.61008113541908,-104.81190659524873,-142.33088014580662,37.51897355055789,19221.002,1.0181779284971721,19249.161,1.0166884676168484,19402.897999999997,1.0086328341261188,19690.068166666668,0.9939224097319657,25415.1898,0.7700276942256006,19402.897999999997,20138.18954446186,18667.606455538134,0.07579193009846912,0.6139017586028366
BTC,2022-10-24,19570.4,19601.15,19157.0,19329.72,256168.14467,0.010758749360096242,0.007967385812014838,-0.04956775111590128,-0.10340534643472066,0.011774113496262641,0.011391902313147158,0.010883226908119695,205294.02865,1.247810987755196,194147.665462,1.3194500385076178,221614.727973,1.155916608129085,54.037244267051946,-94.29317844776233,-132.72333980619777,38.43016135843544,19262.152,1.003507811588238,19264.44,1.003388626920897,19352.493,0.9988232523840728,19652.912833333332,0.983554965308493,25294.61745,0.7641831325660156,19352.493,19941.616783980822,18763.369216019175,0.060883503120845846,0.48067214342789233
BTC,2022-10-25,19330.6,20415.87,19237.0,20080.07,326370.67061,0.054519187140792624,0.05300012218534511,-0.0038788070002072628,-0.007953144723223282,0.019247214995567398,0.016228652293445747,0.014146639449020847,225862.13663599998,1.4449994827418984,215399.968291,1.5151843948699255,222321.27389150002,1.4680136763217695,66.30134972305584,-25.120463478106103,-111.20276454057944,86.08230106247333,19469.782,1.0313453946222921,19365.508,1.036898696383281,19348.5835,1.0378056874292632,19650.229833333335,1.0218745617894764,25183.75775,0.797342088473671,19348.5835,19915.824209117665,18781.342790882336,0.058633822896406305,1.1447760961460405
BTC,2022-10-26,20079.02,21020.0,20050.41,20771.59,380492.69576,0.08386500573720923,0.07831654292326529,0.04062589081428647,0.0366306344073144,0.02158419328222043,0.01866989586526652,0.015899886959872357,248098.52424999996,1.5336354656289337,240259.775982,1.583672065808078,225339.8001695,1.6885285931459706,71.69336175559359,84.52494526994997,-72.05722257847356,156.58216784842352,19791.226000000002,1.0495352839687646,19516.369,1.0643163182659645,19389.1295,1.0713008028545068,19662.463,1.0564083451803572,25073.845849999998,0.8284165948958325,19389.1295,20202.929896854337,18575.32910314566,0.08394398488641154,1.3493854914201076
BTC,2022-10-27,20771.61,20872.21,20200.0,20295.11,328643.57791,0.056797548472091064,0.038120477589097757,0.039171350464846766,0.037815235628037236,0.027757815425074363,0.020770550633281624,0.016009663908661393,291746.458158,1.1264698121271373,250842.746139,1.310157789964108,230728.23710849998,1.4243751958086315,61.552719217612726,131.4564199840097,-31.35449406597691,162.8109140499866,20009.378,1.0142799041529427,19590.894,1.035946088014156,19427.3805,1.0446652856776033,19674.788,1.0315287768284975,24964.527149999998,0.8129579173703677,19427.3805,20335.525594125058,18519.23540587494,0.09349125520293987,0.9777482726127616
BTC,2022-10-28,20295.11,20750.0,20000.09,20591.84,287039.94569,0.052193107958958374,0.06541994180294974,0.060453312294391326,0.015089917888091886,0.02752213018155339,0.02026110042588731,0.01613549047028535,315743.006928,0.9090935963482946,253515.43285999997,1.1322385483668502,239956.229472,1.1962179365861978,67.33877589033841,190.39878427583608,12.99616160238569,177.4026226734504,20213.666,1.0187088279780618,19717.334000000003,1.044352142130371,19486.0745,1.056746447315492,19679.889833333335,1.0463391906352049,24869.8341,0.8279846145013087,19486.0745,20532.817131668256,18439.33186833174,0.1074349409541935,1.0281935915028488
BTC,2022-10-29,20591.84,21085.0,20554.01,20809.67,254881.77755,0.07656344737533693,0.08814592367588925,0.07051024177144716,0.050374880247288534,0.02451616735940009,0.019365127962793542,0.016213726359941817,315485.733504,0.8079027052003553,260389.881077,0.9788467066991317,247005.277009,1.0318879848899463,70.76468566846754,251.78566474064792,60.754062230038144,191.0316025106098,20509.656,1.0146279391521729,19885.904000000002,1.0464533068247737,19554.606999999996,1.0641824711690704,19696.523333333334,1.056514880714143,24773.50775,0.8399969116202366,19554.606999999996,20756.37674772039,18352.8372522796,0.12291423169183557,1.0221728215328676
