date,close,rsi_14,macd,macd_signal,score,signal
2023-03-26,27968.05,75.69622802608295,1374.0672015095697,1141.8709569404102,1.1298877019960418,0
2023-03-27,27124.91,64.55487579131744,1294.6346455127969,1172.4236946548876,1.1298877019960418,1
2023-03-28,27261.07,63.05207812726716,1228.509256677571,1183.6408070594243,1.1298877019960418,1
2023-03-29,28348.6,69.11593943785229,1249.4560402775787,1196.8038537030552,1.1298877019960418,1
2023-03-30,28028.53,64.802302118907,1226.095873123424,1202.662257587129,1.1298877019960418,1
2023-03-31,28465.36,56.46701383643543,1228.6679829243185,1207.863402654567,1.1298877019960418,1
2023-04-01,28452.73,59.905994215028606,1215.6737329629211,1209.425468716238,1.1298877019960418,1
2023-04-02,28171.87,51.41838916607271,1169.2344347542676,1201.387261923844,0.7804326013367334,0
2023-04-03,27800.0,50.58189513126472,1089.860916958267,1179.0819929307286,0.7804326013367334,0
2023-04-04,28165.47,50.42205846353838,1044.4079224803972,1152.1471788406625,0.7804326013367334,0
2023-04-05,28170.01,57.34285065978912,997.256682676023,1121.1690796077346,0.9409738011818992,1
2023-04-06,28033.82,47.55514681829821,938.0859200637497,1084.5524476989376,0.6461810028370328,0
2023-04-07,27906.33,54.87300382196379,870.8664801816121,1041.8152541954726,0.8067222026821986,0
2023-04-08,27938.38,55.10125688583307,810.833967679293,995.6189968922369,0.8067222026821986,0
2023-04-09,28323.76,53.91732981514071,785.302238879136,953.5556452896168,0.8067222026821986,0
2023-04-10,29637.34,75.07089898516165,861.1364429373716,935.0718048191676,0.8067222026821986,0
2023-04-11,30200.42,77.02815779842837,955.6552473369848,939.1884933227312,0.8067222026821986,0
2023-04-12,29888.07,66.5094511613143,993.9009744610483,950.1309895503946,0.8067222026821986,0
2023-04-13,30373.84,74.28817606962593,1051.2899518435916,970.362782009034,0.8067222026821986,0
2023-04-14,30466.93,72.31728121132386,1091.6982964955168,994.6298849063306,0.8067222026821986,0
2023-04-15,30295.09,69.8377968627519,1097.2082155647404,1015.1455510380126,0.8067222026821986,0
2023-04-16,30304.65,74.38990361963843,1089.7839274786347,1030.073226326137,0.8067222026821986,0
2023-04-17,29430.27,66.72150686083654,1001.7968763857752,1024.4179563380646,0.8067222026821986,0
2023-04-18,30380.01,70.28323661303088,997.2073990180288,1018.9758448740575,0.8067222026821986,0
2023-04-19,28797.1,54.45540333730733,855.9754449661705,986.3757648924802,0.8067222026821986,0
2023-04-20,28243.65,51.40737282803934,691.4190656381761,927.3844250416196,0.6461810028370328,0
2023-04-21,27262.84,46.12728229090308,476.3724543055542,837.1820308944065,0.49790012718511856,0
2023-04-22,27816.85,49.31183075781855,346.654426004432,739.0765099164116,0.6461810028370328,0
2023-04-23,27590.6,45.7722568338404,223.02458131262028,635.8661241956534,0.6461810028370328,0
2023-04-24,27510.93,35.70367262747564,117.2665596160441,532.1462112797316,0.6461810028370328,0
2023-04-25,28300.79,37.60629670563397,96.0801145874866,444.9329919412826,0.6461810028370328,0
2023-04-26,28415.29,40.13654190285354,87.52002102280312,373.4503977575867,0.6461810028370328,0
2023-04-27,29472.77,44.3946227395164,164.17339477101632,331.5949971602726,0.6461810028370328,0
2023-04-28,29311.7,42.87381577762342,209.5096460578352,307.17792693978515,0.6461810028370328,0
2023-04-29,29230.45,43.35840318205751,236.16044525910183,292.9744306036485,0.6461810028370328,0
2023-04-30,29233.21,43.31030676286876,254.56958485828,285.2934614545748,0.6461810028370328,0
2023-05-01,28068.26,41.79384506748637,173.16113770825177,262.8669967053102,0.6461810028370328,0
2023-05-02,28669.86,39.24511072791009,155.39712768805475,241.37302290185912,0.6461810028370328,0
2023-05-03,29026.16,51.703311738915765,168.13134060455923,226.72468644239916,0.6461810028370328,0
2023-05-04,28838.16,54.674915978743435,161.1951103755564,213.6187712290306,0.8067222026821986,0
2023-05-05,29505.61,68.55016004565645,207.1676352915747,212.32854404153943,0.8067222026821986,0
2023-05-06,28848.2,58.3869367574469,188.3821475728801,207.5392647478076,0.8067222026821986,0
2023-05-07,28430.1,56.62024477950917,138.16466121124904,193.66434404049588,0.653549543586133,0
2023-05-08,27668.79,51.12403233248458,36.514668634914415,162.2344089593796,0.49300834374096725,0
2023-05-09,27628.27,44.63931002598562,-46.7741251913867,120.43270212922636,0.49300834374096725,0
2023-05-10,27598.75,43.401931567685665,-113.8507115203538,73.57601939931033,0.49300834374096725,0
2023-05-11,26968.62,28.263983042755925,-215.37292916817387,15.786229685813488,0.49300834374096725,0
2023-05-12,26795.01,28.202587603132557,-306.30796659403495,-48.632609570156205,0.49300834374096725,0
2023-05-13,26775.28,28.50637060330321,-375.6365803425688,-114.03340372463872,0.3447274680890529,0
2023-05-14,26917.62,30.211913580141427,-414.31835373139256,-174.09039372598951,0.49300834374096725,0
2023-05-15,27162.14,40.81114847460929,-420.39714081686543,-223.35174314416471,0.3447274680890529,0
2023-05-16,27033.84,31.64761152641546,-430.6036305183952,-264.80212061901085,0.3447274680890529,0
2023-05-17,27405.61,31.884025568391436,-404.0361380564209,-292.64892410649287,0.3447274680890529,0
2023-05-18,26821.28,29.288730427353244,-425.2299700243166,-319.1651332900576,0.3447274680890529,0
2023-05-19,26880.26,19.190155307857864,-432.28394128093714,-341.78889488823353,0.3447274680890529,0
2023-05-20,27102.43,27.181445783762484,-415.16128125372416,-356.4633721613317,0.3447274680890529,0
2023-05-21,26747.78,27.639903452529083,-425.3060771725286,-370.2319131635711,0.3447274680890529,0
2023-05-22,26849.27,36.79071326795744,-420.31141782489794,-380.2478140958365,0.3447274680890529,0
2023-05-23,27219.61,44.04612049372357,-382.0655574491211,-380.6113627664934,0.3447274680890529,0
2023-05-24,26329.01,35.21136931161716,-418.7918428248049,-388.24745877815576,0.3447274680890529,0
2023-05-25,26473.79,43.50209186339992,-431.2440397108803,-396.8467749647006,0.3447274680890529,0
2023-05-26,26705.92,48.84781422249123,-417.5680795536937,-400.9910358824993,0.3447274680890529,0
2023-05-27,26854.27,50.988672632830614,-390.26049732736647,-398.8449281714728,0.3447274680890529,0
2023-05-28,28065.0,61.33071572186429,-267.8358047303591,-372.64310348325006,0.5052686679342188,0
2023-05-29,27736.4,55.5783510322077,-195.0798683112771,-337.13045644885545,0.5052686679342188,0
2023-05-30,27694.4,56.52608616615161,-139.20464897084094,-297.54529495325255,0.5052686679342188,0
2023-05-31,27210.35,48.11277352509084,-132.45506516884052,-264.52724899637013,0.3447274680890529,0
2023-06-01,26817.93,49.966374172152214,-156.96162982346505,-243.0141251617891,0.3447274680890529,0
2023-06-02,27242.59,53.38818059573927,-140.49718184832818,-222.51073649909696,0.5052686679342188,0
2023-06-03,27069.22,49.6865898980214,-139.82666355614856,-205.9739219105073,0.3447274680890529,0
2023-06-04,27115.21,53.68202488821548,-134.03914451177843,-191.58696643076155,0.5052686679342188,0
2023-06-05,25728.2,41.06721402128754,-238.62192424041496,-200.99395799269223,0.3447274680890529,0
2023-06-06,27230.08,50.07068049042945,-198.03257019030937,-200.40168043221567,0.3447274680890529,0
2023-06-07,26339.34,50.06973406546228,-235.03119513464117,-207.3275833727008,0.3447274680890529,0
2023-06-08,26498.61,50.16722362960168,-248.63500447695696,-215.58906759355204,0.3447274680890529,0
2023-06-09,26477.81,48.41807133831819,-258.1190715744742,-224.0950683897365,0.3447274680890529,0
2023-06-10,25841.21,43.42008178620234,-313.39098657595605,-241.9542520269804,0.3447274680890529,0
2023-06-11,25925.55,33.72232273693531,-346.3958090235428,-262.8425634262929,0.3447274680890529,0
2023-06-12,25905.19,35.38187176797598,-369.9309171061432,-284.260234162263,0.3447274680890529,0
2023-06-13,25934.25,35.92003903656477,-381.8361907650906,-303.7754254828285,0.3447274680890529,0
2023-06-14,25128.6,34.16233652609877,-451.0806508595342,-333.2364705581697,0.3447274680890529,0
2023-06-15,25598.49,40.830754238588085,-462.70738568156594,-359.13065358284894,0.3447274680890529,0
2023-06-16,26345.0,43.56240505947813,-406.9929769446207,-368.7031182552033,0.3447274680890529,0
2023-06-17,26516.99,46.038573390013624,-344.98399030519795,-363.9592926652022,0.3447274680890529,0
2023-06-18,26339.97,44.54142445135417,-306.5912629916311,-352.48568673048806,0.3447274680890529,0
2023-06-19,26844.35,58.97444556475927,-232.7821317574526,-328.544975735881,0.5052686679342188,0
2023-06-20,28307.99,58.72060191739814,-55.54407017218182,-273.94479462314115,0.6584413270302844,0
2023-06-21,29993.89,76.19595120573555,218.43838913448053,-175.46815787161682,0.7926929255299849,0
2023-06-22,29884.92,74.44950332918896,421.914921193722,-55.991542058549065,0.7926929255299849,0
2023-06-23,30688.5,77.31415471679016,640.6289571809466,83.33255778935008,1.1298877019960418,0
2023-06-24,30527.43,82.39758529719204,791.8366040976507,225.03336705101023,0.9816068263441277,0
2023-06-25,30462.66,81.45183763841727,896.1135171623318,359.24939707327457,0.8473552278444271,0
2023-06-26,30267.99,79.52985610049952,952.0706027011876,477.8136381988572,0.8473552278444271,0
2023-06-27,30692.44,80.56984332777812,1018.9210759558335,586.0351257502525,0.8473552278444271,0
2023-06-28,30077.41,82.59282627336876,1010.6229444492928,670.9526894900606,0.8473552278444271,0
2023-06-29,30447.31,82.36050230382762,1022.1121810814984,741.1845878083482,0.8473552278444271,0
2023-06-30,30472.0,80.47978895312599,1021.4352903394174,797.2347283145621,0.8473552278444271,0
2023-07-01,30585.9,80.31084763489707,1018.3507145119838,841.4579255540465,0.8473552278444271,0
2023-07-02,30617.03,82.56935645011941,1006.812192544483,874.5287789521338,0.8473552278444271,0
2023-07-03,31156.2,82.66122495974018,1029.309109036676,905.4848449690425,0.8473552278444271,0
2023-07-04,30766.51,72.24132066322652,1004.118498208205,925.2115756168748,0.8473552278444271,1
2023-07-05,30504.81,56.22660088916624,952.0629655282572,930.5818535991516,0.8473552278444271,1
2023-07-06,29895.43,50.114161451012706,851.8174859011924,914.8289800595596,0.49790012718511856,0
2023-07-07,30344.7,45.95417080507059,799.409460713021,891.745076190252,0.49790012718511856,0
2023-07-08,30284.63,47.07316132329755,744.4470539620306,862.2854717446078,0.49790012718511856,0
2023-07-09,30160.71,46.41131265495118,683.0162560350473,826.4316286026957,0.49790012718511856,0
2023-07-10,30411.57,51.6839621313767,647.1146763938486,790.5682381609263,0.6461810028370328,0
2023-07-11,30622.1,49.131441949600415,628.4065478841476,758.1359001055706,0.6461810028370328,0
2023-07-12,30380.0,54.11540376083627,587.2750335488054,723.9637267942176,0.8067222026821986,0
2023-07-13,31454.23,61.49284122867889,634.0504564080256,705.9810727169793,0.8067222026821986,0
2023-07-14,30312.01,48.545061356778696,572.354956295927,679.2558494327689,0.6461810028370328,0
2023-07-15,30289.52,47.25917185153399,515.701388330086,646.5449572122324,0.6461810028370328,0
2023-07-16,30231.99,46.456574074755785,460.8484631337123,609.4056583965283,0.6461810028370328,0
2023-07-17,30138.0,39.793463486220865,405.1229124740639,568.5491092120354,0.6461810028370328,0
2023-07-18,29859.13,40.69766011367273,334.6004677979945,521.7593809292273,0.6461810028370328,0
2023-07-19,29909.21,43.61703039733876,279.5297152136336,473.31344778610855,0.6461810028370328,0
2023-07-20,29800.0,48.85448351526995,224.48568153399535,423.54789453568594,0.6461810028370328,0
2023-07-21,29901.72,44.198521669434385,186.9161886905822,376.2215533666652,0.6461810028370328,0
2023-07-22,29794.0,43.65368247586967,146.7582534008361,330.3288933734994,0.49790012718511856,0
2023-07-23,30083.75,49.04546920348276,136.73698497267833,291.6105116933352,0.6461810028370328,0
2023-07-24,29176.5,36.8264539677325,54.95408822728132,244.2792270001244,0.49300834374096725,0
2023-07-25,29228.91,34.62116713065478,-5.566233590074262,194.3101348820847,0.3447274680890529,0
2023-07-26,29351.96,38.34559190299555,-43.103052864757046,146.82749733271635,0.3447274680890529,0
2023-07-27,29222.78,17.804511364980755,-82.32599613848288,100.9967986384765,0.3447274680890529,0
2023-07-28,29314.14,29.33682872182257,-104.83005715193212,59.83142748039478,0.3447274680890529,0
2023-07-29,29352.9,30.73496017902984,-118.1748336479177,24.230175254732288,0.3447274680890529,0
2023-07-30,29281.09,30.55546467306843,-133.01185416588123,-7.218230629390417,0.3447274680890529,0
2023-07-31,29232.25,31.1302869571377,-147.0165642108259,-35.177897345677515,0.3447274680890529,0
2023-08-01,29705.99,47.04918917252437,-118.52228787326747,-51.84677545119551,0.3447274680890529,0
2023-08-02,29186.01,38.2014369710061,-136.32691709172286,-68.74280377930098,0.3447274680890529,0
2023-08-03,29193.64,39.76849352051839,-148.1141688487296,-84.61707679318671,0.3447274680890529,0
2023-08-04,29113.99,36.60837841237896,-162.0151305518084,-100.09668754491103,0.49300834374096725,0
2023-08-05,29072.13,37.44691802856781,-174.39913039836028,-114.9571761156009,0.3447274680890529,0
2023-08-06,29088.42,30.87235424569819,-180.81475272374155,-128.12869143722904,0.49300834374096725,0
2023-08-07,29211.06,50.95091349328641,-173.9974226057493,-137.3024376709331,0.49300834374096725,0
2023-08-08,29770.42,61.64963535055821,-122.05202239814024,-134.25235461637453,0.653549543586133,0
2023-08-09,29581.99,54.81328964273314,-94.99460602581894,-126.40080489826342,0.653549543586133,0
2023-08-10,29455.75,54.88081321048024,-82.78364327227973,-117.67737257306668,0.653549543586133,0
2023-08-11,29426.03,52.40628830727541,-74.64407253064928,-109.07071256458322,0.49300834374096725,0
2023-08-12,29430.17,51.686874817166014,-67.08601485523104,-100.6737730227128,0.49300834374096725,0
2023-08-13,29303.84,50.48510565707827,-70.47755354423498,-94.63452912701725,0.49300834374096725,0
2023-08-14,29430.93,54.09970698691759,-62.19334535420421,-88.14629237245464,0.653549543586133,0
2023-08-15,29200.0,38.396268386315526,-73.41587916139542,-85.2002097302428,0.49300834374096725,0
2023-08-16,28730.51,39.30650765330076,-118.8240081651893,-91.9249694172321,0.3447274680890529,0
2023-08-17,26623.41,19.613786776441273,-321.1338071491882,-137.76673696362334,0.3447274680890529,0
2023-08-18,26054.0,17.57818873793974,-521.4020108301047,-214.49379173691963,0.3447274680890529,0
2023-08-19,26100.01,18.536875579588255,-668.6950819666636,-305.3340497828684,0.3447274680890529,0
2023-08-20,26189.99,19.788320300529335,-769.2972877634929,-398.12669737899336,0.3447274680890529,0
2023-08-21,26126.92,17.448335549785696,-844.3809841825096,-487.3775547396966,0.3447274680890529,0
2023-08-22,26056.0,6.289216401575985,-899.2421026397715,-569.7504643197117,0.5336413689031957,1
2023-08-23,26432.72,14.512468589071844,-901.9249492642376,-636.1853613086168,0.5336413689031957,1
2023-08-24,26180.05,14.110413315861706,-913.904559021139,-691.7292008511213,0.5336413689031957,1
2023-08-25,26060.01,13.836567180214471,-922.451266847529,-737.8736140504028,0.5336413689031957,1
2023-08-26,26017.37,13.634813741369072,-922.0366217901684,-774.7062155983559,0.5336413689031957,1
2023-08-27,26101.77,15.572619541680808,-904.4714540467648,-800.6592632880378,0.5336413689031957,0
2023-08-28,26120.0,13.548939693192564,-878.9479584751898,-816.3170023254683,0.5336413689031957,1
2023-08-29,27716.34,37.44155259335505,-721.5910550105655,-797.3718128624877,0.5336413689031957,0
2023-08-30,27299.99,37.781437268956694,-623.2955773102403,-762.5565657520383,0.5336413689031957,0
2023-08-31,25940.78,43.3154001476697,-647.6073759517494,-739.5667277919806,0.5336413689031957,0
2023-09-01,25805.05,47.3359002292228,-670.1024047910869,-725.6738631918018,0.3447274680890529,0
2023-09-02,25869.51,47.54304206567806,-674.9481122316938,-715.5287129997803,0.3447274680890529,0
2023-09-03,25971.21,47.67378064340516,-662.9400697736892,-705.0109843545621,0.3447274680890529,0
2023-09-04,25826.02,46.85553651297917,-657.5592949729908,-695.5206464782478,0.3447274680890529,0
2023-09-05,25792.1,47.22070098576121,-648.5559039471082,-686.12769797202,0.3447274680890529,0
2023-09-06,25759.95,42.3601474439193,-636.6756870015088,-676.2372957779178,0.3447274680890529,0
2023-09-07,26255.0,50.80671027960935,-580.621093246391,-657.1140552716124,0.3447274680890529,0
2023-09-08,25910.5,48.46494875633232,-557.5683933727632,-637.2049228918426,0.3447274680890529,0
2023-09-09,25901.61,48.80317279141131,-533.8622793022842,-616.536394173931,0.3447274680890529,0
2023-09-10,25841.61,47.296600799714035,-513.9915371752468,-596.0274227741942,0.3447274680890529,0
2023-09-11,25162.52,41.25202372555541,-546.7382601563368,-586.1695902506227,0.3447274680890529,0
2023-09-12,25840.1,29.399273576909025,-512.1119233448662,-571.3580568694714,0.3447274680890529,0
2023-09-13,26222.0,38.07366956013779,-448.68203640317734,-546.8228527762126,0.3447274680890529,0
2023-09-14,26522.73,58.407519453088675,-369.88321288586303,-511.43492479814273,0.5052686679342188,0
2023-09-15,26600.0,61.68209191665959,-297.7670609804336,-468.7013520346009,0.5052686679342188,0
2023-09-16,26559.67,60.21460497883551,-241.0896535219872,-423.1790123320782,0.5052686679342188,0
2023-09-17,26527.51,58.4064725153834,-196.5022869545792,-377.8436672565784,0.5052686679342188,0
2023-09-18,26762.51,63.7777065059716,-140.58338395214014,-330.39161059569074,0.5052686679342188,0
2023-09-19,27210.26,68.59930752282028,-59.45223904764134,-276.20373628608087,0.5052686679342188,0
2023-09-20,27125.0,67.65679043644951,-2.011800856962509,-221.3653492002572,0.5052686679342188,0
2023-09-21,26568.08,53.98586334910299,-1.4123487035030848,-177.3747491009064,0.5052686679342188,0
2023-09-22,26580.14,59.31364640299977,0.0354539660584123,-141.89270848751343,0.5052686679342188,0
2023-09-23,26575.96,59.39145960008132,0.8359209696609469,-113.34698259607856,0.5052686679342188,0
2023-09-24,26248.38,55.27203257806892,-24.678196574182948,-95.61322539169944,0.5052686679342188,0
2023-09-25,26304.81,67.65435914872576,-39.88511833560551,-84.46760398048066,0.5052686679342188,0
2023-09-26,26221.67,57.224761522469336,-57.97709272605789,-79.1695017295961,0.5052686679342188,0
2023-09-27,26372.99,53.13240364627637,-59.41989781571465,-75.21958094681982,0.5052686679342188,0
2023-09-28,27021.39,59.04090216839509,-8.148934306864248,-61.805451618828705,0.5052686679342188,0
2023-09-29,26906.96,55.49131293471103,22.985170257699792,-44.84732724352301,0.5052686679342188,0
2023-09-30,26962.56,57.16827448287157,51.55137559736977,-25.567586675344455,0.5052686679342188,0
2023-10-01,27992.57,69.23620302094497,155.51086552904962,10.64810376553436,0.6584413270302844,0
2023-10-02,27494.51,58.990110878034166,195.4571227059605,47.60990755361959,0.5052686679342188,0
2023-10-03,27426.46,52.92839650651238,219.0981262182868,81.90755128655303,0.5052686679342188,0
2023-10-04,27778.57,58.255711430946185,263.2119822325767,118.16843747575776,0.5052686679342188,0
2023-10-05,27410.39,61.17255375310046,265.4040690559377,147.61556379179376,0.5052686679342188,0
2023-10-06,27931.09,65.78880320883363,305.63429013913264,179.21930906126155,0.6584413270302844,0
2023-10-07,27956.67,66.05629839124194,335.71125206882425,210.5176976627741,0.6584413270302844,0
2023-10-08,27917.05,70.79790509094802,352.28948432634206,238.8720549954877,0.6584413270302844,0
2023-10-09,27590.12,65.00783488590955,335.18354681498386,258.1343533593869,0.5052686679342188,0
2023-10-10,27390.12,63.28088947690266,302.0072875475089,266.9089401970113,0.5052686679342188,0
2023-10-11,26875.52,55.27616031850357,231.5221010838468,259.8315723743784,0.5052686679342188,0
2023-10-12,26759.63,46.905734604327456,164.41544956862708,240.74834781322815,0.3447274680890529,0
2023-10-13,26862.0,49.467008084975234,118.13160066560522,216.2249983837036,0.3447274680890529,0
2023-10-14,26852.48,48.680608492623946,79.7636666171893,188.93273203040076,0.3447274680890529,0
2023-10-15,27154.15,37.82527125299135,72.85917507934573,165.71802064018976,0.3447274680890529,0
2023-10-16,28500.78,61.723033190815165,174.04284495619868,167.38298550339155,0.6584413270302844,0
2023-10-17,28395.91,61.19801232249169,242.96870773770937,182.50012995025511,0.6584413270302844,0
2023-10-18,28320.0,56.68024686179047,288.1460793444494,203.629319829094,0.6584413270302844,0
2023-10-19,28713.71,65.97989210397256,351.6648054825564,233.23641695978648,0.6584413270302844,0
2023-10-20,29669.04,69.25650895375871,473.6312740467983,281.31538837718887,0.8067222026821986,0
2023-10-21,29909.8,70.65575816287037,582.997467092322,341.6518041202155,0.8067222026821986,0
2023-10-22,29992.46,71.75094584822413,668.6333452095569,407.0481123380838,0.8067222026821986,0
2023-10-23,33069.99,86.42828178077367,973.6081973503024,520.3601293405276,0.9956361034963414,-1
2023-10-24,33922.73,89.95876043987236,1269.478201764272,670.1837438252765,0.9956361034963414,-1
2023-10-25,34496.05,96.28090189252649,1532.55312600013,842.6576202602472,0.9956361034963414,-1
2023-10-26,34151.66,93.68084042730467,1693.7282589370516,1012.8717479956082,0.9956361034963414,-1
2023-10-27,33892.02,90.7836234783052,1779.991303159004,1166.2956590282874,0.9956361034963414,-1
2023-10-28,34081.0,91.07981914359166,1842.3668357755305,1301.509894377736,0.9956361034963414,-1
2023-10-29,34525.89,91.22269990247564,1905.7307221756491,1422.3540599373189,0.9956361034963414,-1
2023-10-30,34474.73,89.06641345873403,1929.5759240882728,1523.7984327675097,0.9956361034963414,-1
2023-10-31,34639.77,90.51266146383492,1939.4341771641084,1606.9255816468294,0.9956361034963414,-1
2023-11-01,35421.43,92.21106991242073,1987.410709606269,1683.0226072387177,0.9956361034963414,-1
2023-11-02,34941.59,86.64346888775391,1964.0727710967803,1739.2326400103302,0.9956361034963414,-1
2023-11-03,34716.78,82.49302857319415,1905.471904502774,1772.480492908819,0.9956361034963414,0
2023-11-04,35062.07,82.72550003493413,1865.3892665216845,1791.0622476313922,0.9956361034963414,0
2023-11-05,35011.88,82.01373050253328,1808.7237323026347,1794.5945445656407,0.9956361034963414,0
2023-11-06,35046.09,70.60085568454758,1746.444425067737,1784.96452066606,0.9956361034963414,1
2023-11-07,35399.12,67.18151031665673,1705.909532788908,1769.1535230906295,0.9956361034963414,1
2023-11-08,35624.72,64.29155703226094,1672.7074430229986,1749.8643070771036,0.9956361034963414,1
2023-11-09,36701.09,77.23336844196703,1713.496490152007,1742.5907436920843,0.8067222026821986,0
2023-11-10,37301.63,83.94937081931891,1773.833020066173,1748.8391989669024,0.8067222026821986,0
2023-11-11,37130.0,80.4640446339719,1787.1993267503058,1756.5112245235832,0.8067222026821986,0
2023-11-12,37064.13,77.43900857036607,1772.049973562658,1759.6189743313982,0.8067222026821986,0
2023-11-13,36462.93,69.20862252863611,1692.0275461528145,1746.1006886956816,0.8067222026821986,0
2023-11-14,35551.19,57.695230311483705,1537.3181509325295,1704.3441811430514,0.8067222026821986,0
2023-11-15,37858.2,66.36002433086756,1582.622776888922,1679.9999002922257,0.8067222026821986,0
2023-11-16,36163.51,57.053189843665265,1464.8933211352196,1636.9785844608243,0.8067222026821986,0
2023-11-17,36613.92,60.672743924804635,1391.8913450189575,1587.961136572451,0.8067222026821986,0
2023-11-18,36568.1,58.767906607935686,1315.178898260987,1533.4046889101585,0.8067222026821986,0
2023-11-19,37359.86,62.583120040129174,1303.2491021029127,1487.3735715487094,0.8067222026821986,0
2023-11-20,37448.78,62.80125183945173,1286.1438874251835,1447.1276347240043,0.8067222026821986,0
2023-11-21,35741.65,51.59484071148343,1121.9041450147051,1382.0829367821443,0.6461810028370328,0
2023-11-22,37408.34,57.32205343610476,1113.396379365302,1328.3456252987762,0.8067222026821986,0
2023-11-23,37294.28,52.6440454041776,1084.9436697611818,1279.6652341912577,0.6461810028370328,0
2023-11-24,37713.57,51.86630929792992,1083.7352657150914,1240.4792404960244,0.6461810028370328,0
2023-11-25,37780.67,52.97607231818685,1075.7909575226804,1207.5415839013556,0.8067222026821986,0
2023-11-26,37447.43,51.71130434161441,1030.7238105625584,1172.178029233596,0.6461810028370328,0
2023-11-27,37242.7,53.60918076128039,967.3369141059084,1131.2098062080586,0.8067222026821986,0
2023-11-28,37818.87,60.832500558898346,952.6133124477856,1095.490507456004,0.8067222026821986,0
2023-11-29,37854.64,49.978281505848145,933.0751822318998,1063.007442411183,0.6461810028370328,0
2023-11-30,37723.96,61.76495867619051,896.7095795586938,1029.7478698406856,0.8067222026821986,0
2023-12-01,38682.52,64.48615670763819,934.4654227114952,1010.6913804148476,0.8067222026821986,0
2023-12-02,39450.35,68.33042268247112,1014.648428911416,1011.4827901141612,0.8067222026821986,0
2023-12-03,39972.26,67.20477128797381,1107.5407736103734,1030.6943868134038,0.8067222026821986,0
2023-12-04,41991.1,73.85171182524681,1328.7451944017448,1090.304548331072,0.8067222026821986,0
2023-12-05,44073.32,92.09151376818843,1653.0141258547956,1202.8464638358168,0.9956361034963414,-1
2023-12-06,43762.69,87.19896780599065,1863.45361202622,1334.9678934738977,0.9956361034963414,-1
2023-12-07,43273.14,83.52686922700784,1968.0394930776092,1461.58221339464,0.9956361034963414,0
2023-12-08,44170.99,84.3659660162553,2099.1755595072973,1589.1008826171717,0.9956361034963414,0
2023-12-09,43713.6,80.31530744366334,2141.5083117299073,1699.582368439719,0.9956361034963414,0
2023-12-10,43789.51,83.28113651915817,2156.3258433945666,1790.9310634306887,0.9956361034963414,0
2023-12-11,41253.4,66.90934295269078,1941.050737509111,1820.9549982463732,0.9956361034963414,1
2023-12-12,41492.39,65.94099758380312,1769.3323982825095,1810.6304782536008,0.9956361034963414,1
2023-12-13,42869.03,69.49135939908777,1724.4493416430632,1793.3942509314932,0.9956361034963414,1
2023-12-14,43022.26,70.55890035900373,1681.8561851119591,1771.0866377675866,0.9956361034963414,1
2023-12-15,41940.3,62.521196765946215,1543.0088267458486,1725.471075563239,0.9956361034963414,1
2023-12-16,42278.03,61.23972093082418,1443.582562194097,1669.0933728894106,0.9956361034963414,1
2023-12-17,41374.65,55.410275739308034,1277.168906922001,1590.7084796959289,0.9956361034963414,1
2023-12-18,42657.8,52.726847360352885,1234.5927507182569,1519.4853339003946,0.6461810028370328,0
2023-12-19,42275.99,41.461071631163215,1156.708152544743,1446.9298976292644,0.6461810028370328,0
2023-12-20,43668.93,49.596093270748455,1193.6233174795198,1396.2685815993154,0.6461810028370328,0
2023-12-21,43861.8,52.602396471782406,1224.3285513460287,1361.8805755486585,0.6461810028370328,0
2023-12-22,43969.04,49.04010228768889,1242.9876542175552,1338.1019912824377,0.6461810028370328,0
2023-12-23,43702.16,49.9446210803924,1222.1519353366384,1314.911980093278,0.6461810028370328,0
2023-12-24,42991.5,46.36063552175883,1135.2091705685525,1278.9714181883328,0.6461810028370328,0
2023-12-25,43576.13,62.886715763567,1100.7919141768216,1243.3355173860307,0.8067222026821986,0
2023-12-26,42508.93,55.16517755520146,976.1494265288638,1189.8982992145973,0.8067222026821986,0
2023-12-27,43428.85,52.98297028858861,940.754777499511,1140.0695948715802,0.8067222026821986,0
2023-12-28,42563.76,47.729177273744824,833.2930464651217,1078.7142851902886,0.6461810028370328,0
2023-12-29,42066.95,50.66585631803798,699.9715985439834,1002.9657478610276,0.6461810028370328,0
2023-12-30,42140.28,49.25507602821139,593.3902749756453,921.0506532839512,0.6461810028370328,0
2023-12-31,42283.58,55.35557511757836,514.5554456844911,839.7516117640592,0.8067222026821986,0
2024-01-01,44179.55,58.36250432756507,598.1718564029943,791.4356606918464,0.8067222026821986,0
2024-01-02,44946.91,64.08089243162314,718.0804191436691,776.7646123822109,0.8067222026821986,0
2024-01-03,42845.23,45.95945821323388,636.187237027174,748.6491373112035,0.6461810028370328,0
2024-01-04,44151.1,51.27941595302999,668.9478808159329,732.7088860121494,0.6461810028370328,0
2024-01-05,44145.11,50.7856977747711,686.513879444552,723.4698846986299,0.6461810028370328,0
2024-01-06,43968.32,51.19734403397331,678.3499880060699,714.445905360118,0.6461810028370328,0
2024-01-07,43929.02,54.48864528632875,661.088249836248,703.774374255344,0.8067222026821986,0
2024-01-08,46951.04,63.10071789966795,881.1031472834075,739.2401288609567,0.8067222026821986,0
2024-01-09,46110.0,64.22845050009995,976.3469199581596,786.6614870803973,0.8067222026821986,0
